fullname,shortname,category
COMPX502 - Cryptography,COMPX502,1
COMPX515 - Security for Advanced Networks,COMPX515,1
COMPX518 - Cyber Security,COMPX518,1
COMPX519 - Malware Analysis and Penetration Testing,COMPX519,1
COMPX520 - Dissertation,COMPX520,1
COMPX521 - Machine Learning Algorithms,COMPX521,1
COMPX523 - Machine Learning for Data Streams,COMPX523,1
COMPX527 - Secure Cloud Application Engineering,COMPX527,1
COMPX532 - Information Visualisation,COMPX532,1
COMPX539 - Usability Engineering,COMPX539,1
